viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
0,153193,Huinca,Concepcion,20000.0,L2,V1,2026-06-04 06:00:09,2026-06-04 07:26:01,CW→CC,2026-06-04,combo_por_entrada,20000.0,20000.0,900,Monedero
1,153193,Mercado,Concepcion,20322.0,L1,V1,2026-06-04 16:50:01,2026-06-04 18:06:22,TH→HQ,2026-06-04,combo_relajado_pase2,20322.0,20320.0,910,Monedero
2,175943,Laguna Quinenco,Cristo Redentor,20062.0,L2,V1,2026-06-04 13:39:22,2026-06-04 13:57:38,CW→CC,2026-06-04,,20062.0,20062.0,450,Monedero
3,175943,Cristo Redentor,Laguna Quinenco,20063.0,L2,V1,2026-06-04 14:20:16,2026-06-04 15:19:55,CC→CW,2026-06-04,,20063.0,20063.0,450,Monedero
4,175969,Coronel,Concepcion,20088.0,L2,V1,2026-06-04 17:33:20,2026-06-04 18:23:25,CW→CC,2026-06-04,,20088.0,20088.0,880,Monedero
5,175969,Concepcion,Coronel,20123.0,L2,V1,2026-06-04 21:33:57,2026-06-04 22:26:42,CC→CW,2026-06-04,,20123.0,20121.0,880,Monedero
6,176113,Huinca,Concepcion,20026.0,L2,V1,2026-06-04 08:04:22,2026-06-04 09:26:20,CW→CC,2026-06-04,combo_por_entrada,20026.0,20026.0,900,Monedero
7,176113,Lomas Coloradas,Los Canelos,20097.0,L2,V1,2026-06-04 19:26:26,2026-06-04 19:44:30,CC→CW,2026-06-04,,20097.0,20097.0,610,Monedero
8,176121,Concepcion,Hito Galvarino,20095.0,L2,V1,2026-06-04 18:55:51,2026-06-04 19:30:18,CC→CW,2026-06-04,,20095.0,20095.0,850,Monedero
9,176333,Concepcion,Los Canelos,20091.0,L2,V1,2026-06-04 18:31:13,2026-06-04 19:16:30,CC→CW,2026-06-04,,20091.0,20091.0,850,Monedero
10,176333,Concepcion,Los Canelos,20091.0,L2,V1,2026-06-04 18:31:28,2026-06-04 19:15:53,CC→CW,2026-06-04,,20091.0,20091.0,850,Monedero
11,177271,Cdal. Raul Silva Henriquez,Concepcion,20196.0,L2,V1,2026-06-04 06:44:45,2026-06-04 08:02:56,CW→CC,2026-06-04,combo_por_entrada,20196.0,20196.0,590,Monedero
12,177271,Concepcion,Lomas Coloradas,20059.0,L2,V1,2026-06-04 13:12:27,2026-06-04 13:34:52,CC→CW,2026-06-04,,20059.0,20059.0,570,Monedero
13,177327,Juan Pablo II,Coronel,20091.0,L2,V1,2026-06-04 18:45:14,2026-06-04 19:34:33,CC→CW,2026-06-04,,20091.0,20091.0,790,Monedero
14,177459,Coronel,Concepcion,20062.0,L2,V1,2026-06-04 13:42:52,2026-06-04 14:38:44,CW→CC,2026-06-04,,20062.0,20062.0,880,Monedero
15,177459,Concepcion,Coronel,20093.0,L2,V1,2026-06-04 18:45:52,2026-06-04 19:55:39,CC→CW,2026-06-04,,20093.0,20093.0,880,Monedero
16,177512,UTF Santa Maria,Concepcion,20865.0,L1,V1,2026-06-04 08:12:00,2026-06-04 08:28:20,TH→HQ,2026-06-04,,20865.0,20865.0,500,Monedero
17,177521,Concepcion,Manquimavida,20332.0,L1,V1,2026-06-04 20:08:32,2026-06-04 20:47:47,TH→HQ,2026-06-04,,20332.0,20330.0,510,Monedero
18,177714,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20121.0,L2,V1,2026-06-04 21:40:11,2026-06-04 22:09:04,CC→CW,2026-06-04,,20121.0,20121.0,510,Monedero
19,177936,La Leonera,Chiguayante,20305.0,L1,V1,2026-06-04 07:35:11,2026-06-04 07:55:49,HQ→TH,2026-06-04,,20305.0,20305.0,420,Monedero
20,177936,Chiguayante,La Leonera,20318.0,L1,V1,2026-06-04 16:03:32,2026-06-04 16:21:44,TH→HQ,2026-06-04,,20318.0,20318.0,420,Monedero
21,177950,Costa Mar,Los Canelos,20011.0,L2,V1,2026-06-04 07:47:15,2026-06-04 08:14:29,CC→CW,2026-06-04,,20011.0,20011.0,610,Monedero
22,178037,Concepcion,Los Condores,20329.0,L1,V1,2026-06-04 18:59:49,2026-06-04 19:17:42,HQ→TH,2026-06-04,,20329.0,20329.0,500,Monedero
23,178868,La Leonera,Concepcion,20844.0,L1,V1,2026-06-04 12:27:15,2026-06-04 13:19:24,HQ→TH,2026-06-04,combo_por_entrada,20844.0,20844.0,590,Monedero
24,178868,El Parque,Concepcion,20064.0,L2,V1,2026-06-04 14:39:02,2026-06-04 15:49:41,CW→CC,2026-06-04,combo_por_entrada,20064.0,20064.0,590,Monedero
25,179020,Alborada,Coronel,20071.0,L2,V1,2026-06-04 16:43:38,2026-06-04 17:29:53,CC→CW,2026-06-04,,20071.0,20071.0,790,Monedero
26,179096,Los Canelos,Hito Galvarino,20022.0,L2,V1,2026-06-04 07:48:23,2026-06-04 07:56:12,CW→CC,2026-06-04,,20022.0,20022.0,440,Monedero
27,179098,Los Canelos,Concepcion,20068.0,L2,V1,2026-06-04 15:43:50,2026-06-04 16:48:07,CW→CC,2026-06-04,combo_por_entrada,20068.0,20068.0,900,Monedero
28,179115,El Parque,Costa Mar,20106.0,L2,V1,2026-06-04 19:37:35,2026-06-04 19:43:44,CW→CC,2026-06-04,,20106.0,20106.0,430,Monedero
29,179118,Lomas Coloradas,Juan Pablo II,20104.0,L2,V1,2026-06-04 19:16:47,2026-06-04 19:34:24,CW→CC,2026-06-04,,20104.0,20104.0,510,Monedero
30,179278,Lomas Coloradas,Costa Mar,20056.0,L2,V1,2026-06-04 12:37:27,2026-06-04 12:47:28,CW→CC,2026-06-04,,20056.0,20056.0,430,Monedero
31,179376,Concepcion,La Leonera,20330.0,L1,V1,2026-06-04 19:51:29,2026-06-04 20:20:49,TH→HQ,2026-06-04,,20330.0,20330.0,510,Monedero
32,179399,Chiguayante,Concepcion,20315.0,L1,V1,2026-06-04 10:57:45,2026-06-04 13:06:14,HQ→TH,2026-06-04,combo_por_entrada,20315.0,20315.0,910,Monedero
33,179485,Diagonal Bio Bio,Costa Mar,20127.0,L2,V1,2026-06-04 22:28:05,2026-06-04 22:39:33,CC→CW,2026-06-04,,20127.0,20127.0,510,Monedero
34,180077,Los Condores,Chiguayante,20841.0,L1,V1,2026-06-04 06:46:04,2026-06-04 07:42:18,TH→HQ,2026-06-04,,20841.0,20300.0,540,Monedero
35,180077,Chiguayante,Los Condores,20856.0,L1,V1,2026-06-04 15:42:59,2026-06-04 16:26:54,HQ→TH,2026-06-04,,20856.0,20856.0,540,Monedero
36,180099,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20069.0,L2,V1,2026-06-04 16:25:56,2026-06-04 16:47:56,CC→CW,2026-06-04,,20069.0,20069.0,510,Monedero
37,180619,Costa Mar,Concepcion,20028.0,L2,V1,2026-06-04 08:45:08,2026-06-04 09:01:46,CW→CC,2026-06-04,,20028.0,20028.0,570,Monedero
38,180619,Concepcion,Coronel,20035.0,L2,V1,2026-06-04 09:39:58,2026-06-04 10:32:49,CC→CW,2026-06-04,,20035.0,20035.0,880,Monedero
39,180619,Coronel,Costa Mar,20082.0,L2,V1,2026-06-04 17:03:09,2026-06-04 17:43:53,CW→CC,2026-06-04,,20082.0,20082.0,650,Monedero
40,181233,Concepcion,Huinca,20065.0,L2,V1,2026-06-04 14:49:07,2026-06-04 15:56:25,CC→CW,2026-06-04,,20065.0,20065.0,850,Monedero
41,181343,Pedro Medina,Lzo. Arenas,20309.0,L1,V1,2026-06-04 08:39:31,2026-06-04 09:07:10,HQ→TH,2026-06-04,,20309.0,20309.0,510,Monedero
42,181343,Lzo. Arenas,La Leonera,20322.0,L1,V1,2026-06-04 17:03:03,2026-06-04 17:47:38,TH→HQ,2026-06-04,,20322.0,20322.0,510,Monedero
43,181422,El Arenal,Concepcion,20865.0,L1,V1,2026-06-04 08:02:33,2026-06-04 08:28:56,TH→HQ,2026-06-04,,20865.0,20865.0,540,Monedero
44,182432,Cdal. Raul Silva Henriquez,Coronel,20071.0,L2,V1,2026-06-04 17:05:32,2026-06-04 17:32:43,CC→CW,2026-06-04,,20071.0,20071.0,650,Monedero
45,182432,Coronel,Cdal. Raul Silva Henriquez,20108.0,L2,V1,2026-06-04 19:22:13,2026-06-04 19:52:31,CW→CC,2026-06-04,,20108.0,20108.0,650,Monedero
46,183372,Los Condores,Hualqui,20300.0,L1,V1,2026-06-04 06:39:18,2026-06-04 07:33:52,TH→HQ,2026-06-04,,20300.0,20300.0,560,Monedero
47,184089,Cristo Redentor,El Parque,20052.0,L2,V1,2026-06-04 11:23:50,2026-06-04 11:49:21,CW→CC,2026-06-04,,20052.0,20052.0,630,Monedero
