viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
0,177327,Cristo Redentor,Coronel,20099.0,L2,V1,2026-01-27 20:08:34,2026-01-27 20:17:30,CC→CW,2026-01-27,,20099.0,20099.0,450.0,Monedero
1,177334,Concepcion,El Parque,20049.0,L2,V1,2026-01-27 11:16:21,2026-01-27 11:47:33,CC→CW,2026-01-27,,20049.0,20049.0,570.0,Monedero
2,177334,El Parque,Concepcion,20116.0,L2,V1,2026-01-27 20:50:26,2026-01-27 21:11:24,CW→CC,2026-01-27,,20116.0,20116.0,570.0,Monedero
3,177568,Juan Pablo II,Lomas Coloradas,20063.0,L2,V1,2026-01-27 14:38:13,2026-01-27 14:56:59,CC→CW,2026-01-27,,20063.0,20063.0,510.0,Monedero
4,177968,Concepcion,Manquimavida,20310.0,L1,V1,2026-01-27 09:23:31,2026-01-27 09:46:12,TH→HQ,2026-01-27,,20310.0,,510.0,Monedero
5,178022,Concepcion,Lomas Coloradas,20109.0,L2,V1,2026-01-27 20:09:38,2026-01-27 20:53:39,CC→CW,2026-01-27,combo_por_entrada,20109.0,20109.0,590.0,Monedero
6,178105,Concepcion,El Parque,20065.0,L2,V1,2026-01-27 15:12:29,2026-01-27 15:33:57,CC→CW,2026-01-27,,20065.0,20065.0,570.0,Monedero
7,178105,El Parque,Concepcion,20082.0,L2,V1,2026-01-27 17:17:05,2026-01-27 17:56:03,CW→CC,2026-01-27,,20082.0,20076.0,570.0,Monedero
8,178880,Los Canelos,Coronel,20077.0,L2,V1,2026-01-27 17:55:36,2026-01-27 18:17:36,CC→CW,2026-01-27,,20077.0,20073.0,530.0,Monedero
9,178880,Cristo Redentor,Costa Mar,20126.0,L2,V1,2026-01-27 21:36:31,2026-01-27 22:07:21,CW→CC,2026-01-27,,20126.0,20126.0,630.0,Monedero
10,179163,Diagonal Bio Bio,Lomas Coloradas,20053.0,L2,V1,2026-01-27 12:15:43,2026-01-27 12:29:32,CC→CW,2026-01-27,,20053.0,20053.0,510.0,Monedero
11,179376,Concepcion,La Leonera,20855.0,L1,V1,2026-01-27 21:11:54,2026-01-27 21:44:44,TH→HQ,2026-01-27,,20855.0,20855.0,510.0,Monedero
12,179441,Concepcion,Laguna Quinenco,20003.0,L2,V1,2026-01-27 06:56:37,2026-01-27 07:41:26,CC→CW,2026-01-27,,20003.0,20003.0,880.0,Monedero
13,179441,Laguna Quinenco,Concepcion,20090.0,L2,V1,2026-01-27 17:53:20,2026-01-27 18:41:34,CW→CC,2026-01-27,,20090.0,20090.0,880.0,Monedero
14,180279,Coronel,Los Canelos,20088.0,L2,V1,2026-01-27 17:29:55,2026-01-27 17:51:55,CW→CC,2026-01-27,,20088.0,20086.0,530.0,Monedero
15,180387,Concepcion,Los Condores,20842.0,L1,V1,2026-01-27 08:04:50,2026-01-27 08:46:17,HQ→TH,2026-01-27,match_por_salida_fallback,20842.0,20842.0,590.0,Monedero
16,180586,Laguna Quinenco,Concepcion,20112.0,L2,V1,2026-01-27 19:56:56,2026-01-27 20:43:57,CW→CC,2026-01-27,,20112.0,20112.0,880.0,Monedero
17,181228,Costa Mar,Cristo Redentor,20013.0,L2,V1,2026-01-27 08:10:33,2026-01-27 08:38:31,CC→CW,2026-01-27,,20013.0,20013.0,630.0,Monedero
18,181343,La Leonera,Chiguayante,20305.0,L1,V1,2026-01-27 07:37:41,2026-01-27 07:50:52,HQ→TH,2026-01-27,,20305.0,20305.0,420.0,Monedero
19,182272,Juan Pablo II,Huinca,20083.0,L2,V1,2026-01-27 18:04:26,2026-01-27 18:38:08,CC→CW,2026-01-27,,20083.0,20083.0,680.0,Monedero
20,182321,Mercado,Concepcion,20326.0,L1,V1,2026-01-27 17:53:21,2026-01-27 18:26:25,TH→HQ,2026-01-27,,20326.0,20326.0,540.0,Monedero
21,182383,Concepcion,Lomas Coloradas,20069.0,L2,V1,2026-01-27 16:41:45,2026-01-27 17:07:23,CC→CW,2026-01-27,,20069.0,20069.0,570.0,Monedero
22,182398,Concepcion,Juan Pablo II,20069.0,L2,V1,2026-01-27 15:38:20,2026-01-27 16:52:40,CC→CW,2026-01-27,combo_por_entrada,20069.0,20069.0,560.0,Monedero
23,183262,Cristo Redentor,Diagonal Bio Bio,20076.0,L2,V1,2026-01-27 16:47:47,2026-01-27 17:18:00,CW→CC,2026-01-27,,20076.0,20076.0,680.0,Monedero
24,183262,Diagonal Bio Bio,Cristo Redentor,20089.0,L2,V1,2026-01-27 18:33:37,2026-01-27 19:12:02,CC→CW,2026-01-27,,20089.0,20089.0,680.0,Monedero
25,184194,Concepcion,Huinca,20091.0,L2,V1,2026-01-27 18:39:23,2026-01-27 19:23:15,CC→CW,2026-01-27,,20091.0,20089.0,850.0,Monedero
26,184318,Concepcion,La Leonera,20328.0,L1,V1,2026-01-27 19:17:29,2026-01-27 19:49:47,TH→HQ,2026-01-27,,20328.0,20328.0,510.0,Monedero
27,184500,Coronel,Concepcion,20004.0,L2,V1,2026-01-27 06:18:29,2026-01-27 07:08:38,CW→CC,2026-01-27,,20004.0,20004.0,880.0,Monedero
28,185164,Concepcion,Lomas Coloradas,20105.0,L2,V1,2026-01-27 19:57:32,2026-01-27 20:23:26,CC→CW,2026-01-27,,20105.0,20105.0,570.0,Monedero
29,185221,Cristo Redentor,Laguna Quinenco,20049.0,L2,V1,2026-01-27 12:03:03,2026-01-27 12:13:06,CC→CW,2026-01-27,,20049.0,20049.0,450.0,Monedero
30,185918,Diagonal Bio Bio,Cristo Redentor,20195.0,L2,V1,2026-01-27 16:29:18,2026-01-27 17:12:19,CC→CW,2026-01-27,,20195.0,20195.0,680.0,Monedero
31,186052,Concepcion,Hualqui,20326.0,L1,V1,2026-01-27 18:24:02,2026-01-27 19:06:41,TH→HQ,2026-01-27,,20326.0,20326.0,550.0,Monedero
32,186063,Concepcion,Diagonal Bio Bio,20127.0,L2,V1,2026-01-27 22:22:54,2026-01-27 23:01:10,CC→CW,2026-01-27,,20127.0,20127.0,570.0,Monedero
33,186823,Costa Mar,Lomas Coloradas,20035.0,L2,V1,2026-01-27 10:17:05,2026-01-27 10:27:27,CC→CW,2026-01-27,,20035.0,20035.0,430.0,Monedero
34,186823,Lomas Coloradas,El Parque,20048.0,L2,V1,2026-01-27 11:04:29,2026-01-27 11:25:29,CW→CC,2026-01-27,,20048.0,20048.0,430.0,Monedero
35,186837,Manquimavida,Mercado,20323.0,L1,V1,2026-01-27 16:39:58,2026-01-27 17:31:42,HQ→TH,2026-01-27,,20323.0,20323.0,550.0,Monedero
