viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
0,174025,Cdal. Raul Silva Henriquez,Costa Mar,20050.0,L2,V1,2026-07-04 11:14:27,2026-07-04 11:29:35,CW→CC,2026-07-04,,20050.0,20050.0,430,Monedero
1,174025,Costa Mar,Concepcion,20056.0,L2,V1,2026-07-04 12:38:03,2026-07-04 13:00:01,CW→CC,2026-07-04,,20056.0,20056.0,570,Monedero
2,174025,Concepcion,Costa Mar,20063.0,L2,V1,2026-07-04 13:57:38,2026-07-04 14:49:31,CC→CW,2026-07-04,,20063.0,20063.0,570,Monedero
3,174025,El Parque,Costa Mar,20180.0,L2,V1,2026-07-04 16:24:46,2026-07-04 17:14:27,CW→CC,2026-07-04,,20180.0,20180.0,430,Monedero
4,174025,Costa Mar,Concepcion,20160.0,L2,V1,2026-07-04 18:12:04,2026-07-04 18:30:10,CW→CC,2026-07-04,,20160.0,20160.0,570,Monedero
5,175445,Huinca,Coronel,20067.0,L2,V1,2026-07-04 16:01:51,2026-07-04 16:14:06,CC→CW,2026-07-04,,20067.0,20067.0,450,Monedero
6,176266,Concepcion,Coronel,20067.0,L2,V1,2026-07-04 15:23:42,2026-07-04 16:14:11,CC→CW,2026-07-04,,20067.0,20067.0,880,Monedero
7,177521,Concepcion,Concepcion,,,,2026-07-04 20:35:50,2026-07-04 20:37:04,,2026-07-04,no viajo,,,420,Monedero
8,179118,Lomas Coloradas,Concepcion,20152.0,L2,V1,2026-07-04 08:51:54,2026-07-04 09:12:10,CW→CC,2026-07-04,,20152.0,20152.0,570,Monedero
9,179118,Concepcion,Lomas Coloradas,20171.0,L2,V1,2026-07-04 20:51:31,2026-07-04 21:23:55,CC→CW,2026-07-04,,20171.0,20171.0,570,Monedero
10,179169,UTF Santa Maria,Concepcion,20845.0,L1,V1,2026-07-04 16:12:06,2026-07-04 16:25:30,TH→HQ,2026-07-04,,20845.0,20845.0,500,Monedero
11,179514,Concepcion,Lomas Coloradas,20157.0,L2,V1,2026-07-04 17:28:09,2026-07-04 17:50:37,CC→CW,2026-07-04,,20157.0,20157.0,570,Monedero
12,181196,Hito Galvarino,Concepcion,20152.0,L2,V1,2026-07-04 08:37:14,2026-07-04 09:14:24,CW→CC,2026-07-04,,20152.0,20152.0,850,Monedero
13,181196,Concepcion,Hito Galvarino,20049.0,L2,V1,2026-07-04 11:28:53,2026-07-04 11:58:55,CC→CW,2026-07-04,,20049.0,20049.0,850,Monedero
14,181257,Los Canelos,Concepcion,20160.0,L2,V1,2026-07-04 17:53:55,2026-07-04 18:31:30,CW→CC,2026-07-04,,20160.0,20160.0,850,Monedero
15,182402,Huinca,Concepcion,20058.0,L2,V1,2026-07-04 12:32:58,2026-07-04 13:14:29,CW→CC,2026-07-04,,20058.0,20058.0,850,Monedero
16,183252,Concepcion,Coronel,20053.0,L2,V1,2026-07-04 12:08:29,2026-07-04 12:53:33,CC→CW,2026-07-04,,20053.0,20053.0,880,Monedero
17,183252,Coronel,Concepcion,20162.0,L2,V1,2026-07-04 18:07:41,2026-07-04 19:00:44,CW→CC,2026-07-04,,20162.0,20162.0,880,Monedero
