viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
0,174637,Lzo. Arenas,UTF Santa Maria,20325.0,L1,V1,2026-07-07 17:42:03,2026-07-07 17:47:06,HQ→TH,2026-07-07,,20325.0,20325.0,500,Monedero
1,175326,Coronel,Cristo Redentor,20016.0,L2,V1,2026-07-07 07:12:37,2026-07-07 07:26:31,CW→CC,2026-07-07,,20016.0,20016.0,450,Monedero
2,176056,Hualqui,Concepcion,20325.0,L1,V1,2026-07-07 16:47:12,2026-07-07 17:41:46,HQ→TH,2026-07-07,,20325.0,20323.0,550,Monedero
3,176113,Huinca,Concepcion,20026.0,L2,V1,2026-07-07 08:05:53,2026-07-07 09:27:44,CW→CC,2026-07-07,combo_por_entrada,20026.0,20026.0,900,Monedero
4,176113,Mercado,Concepcion,20330.0,L1,V1,2026-07-07 19:08:19,2026-07-07 20:34:51,TH→HQ,2026-07-07,match_por_salida_fallback,20330.0,20328.0,880,Monedero
5,176197,Diagonal Bio Bio,Coronel,20001.0,L2,V1,2026-07-07 06:53:02,2026-07-07 07:28:37,CC→CW,2026-07-07,,20001.0,20001.0,790,Monedero
6,176541,Concepcion,Diagonal Bio Bio,20077.0,L2,V1,2026-07-07 17:27:40,2026-07-07 17:46:11,CC→CW,2026-07-07,,20077.0,20077.0,570,Monedero
7,176638,Los Canelos,Concepcion,20100.0,L2,V1,2026-07-07 18:44:13,2026-07-07 19:26:35,CW→CC,2026-07-07,,20100.0,20100.0,850,Monedero
8,177512,UTF Santa Maria,Concepcion,20865.0,L1,V1,2026-07-07 08:05:29,2026-07-07 08:26:08,TH→HQ,2026-07-07,,20865.0,20865.0,500,Monedero
9,177655,Los Canelos,Lomas Coloradas,20062.0,L2,V1,2026-07-07 13:48:29,2026-07-07 14:14:01,CW→CC,2026-07-07,,20062.0,20062.0,610,Monedero
10,177883,Cdal. Raul Silva Henriquez,El Parque,20052.0,L2,V1,2026-07-07 11:37:20,2026-07-07 11:47:50,CW→CC,2026-07-07,,20052.0,20052.0,430,Monedero
11,177883,El Parque,Concepcion,20056.0,L2,V1,2026-07-07 12:24:43,2026-07-07 13:03:17,CW→CC,2026-07-07,,20056.0,20056.0,570,Monedero
12,177883,Concepcion,Cdal. Raul Silva Henriquez,20065.0,L2,V1,2026-07-07 15:07:48,2026-07-07 15:42:01,CC→CW,2026-07-07,,20065.0,20065.0,570,Monedero
13,178037,Concepcion,Los Condores,20329.0,L1,V1,2026-07-07 18:58:58,2026-07-07 19:16:09,HQ→TH,2026-07-07,,20329.0,20329.0,500,Monedero
14,178070,Costa Mar,Concepcion,20072.0,L2,V1,2026-07-07 16:31:28,2026-07-07 16:53:25,CW→CC,2026-07-07,,20072.0,20072.0,570,Monedero
15,178157,Higueras,UTF Santa Maria,20322.0,L1,V1,2026-07-07 17:06:17,2026-07-07 17:29:07,TH→HQ,2026-07-07,,20322.0,20322.0,420,Monedero
16,178211,Lomas Coloradas,Concepcion,20036.0,L2,V1,2026-07-07 09:37:32,2026-07-07 10:00:32,CW→CC,2026-07-07,,20036.0,20036.0,570,Monedero
17,179240,Concepcion,Cdal. Raul Silva Henriquez,20069.0,L2,V1,2026-07-07 15:58:23,2026-07-07 16:48:38,CC→CW,2026-07-07,,20069.0,20069.0,570,Monedero
18,180077,Los Condores,Chiguayante,20300.0,L1,V1,2026-07-07 06:43:35,2026-07-07 07:42:27,TH→HQ,2026-07-07,,20300.0,20300.0,540,Monedero
19,180077,Chiguayante,Los Condores,20325.0,L1,V1,2026-07-07 17:14:06,2026-07-07 17:52:18,HQ→TH,2026-07-07,,20325.0,20325.0,540,Monedero
20,180279,Coronel,Hito Galvarino,20056.0,L2,V1,2026-07-07 12:11:28,2026-07-07 12:31:52,CW→CC,2026-07-07,,20056.0,20056.0,530,Monedero
21,180362,Costa Mar,Concepcion,20056.0,L2,V1,2026-07-07 12:42:47,2026-07-07 13:05:43,CW→CC,2026-07-07,,20056.0,20056.0,570,Monedero
22,180362,Concepcion,Costa Mar,20093.0,L2,V1,2026-07-07 18:47:48,2026-07-07 19:12:53,CC→CW,2026-07-07,,20093.0,20093.0,570,Monedero
23,180619,Costa Mar,Coronel,20011.0,L2,V1,2026-07-07 07:52:58,2026-07-07 08:30:22,CC→CW,2026-07-07,,20011.0,20011.0,650,Monedero
24,181233,Concepcion,La Leonera,20320.0,L1,V1,2026-07-07 16:36:14,2026-07-07 17:00:22,TH→HQ,2026-07-07,,20320.0,20320.0,510,Monedero
25,183301,Hito Galvarino,El Parque,20020.0,L2,V1,2026-07-07 07:43:17,2026-07-07 07:59:51,CW→CC,2026-07-07,,20020.0,20018.0,610,Monedero
26,183372,Los Condores,Hualqui,20300.0,L1,V1,2026-07-07 06:38:29,2026-07-07 07:30:58,TH→HQ,2026-07-07,,20300.0,20300.0,560,Monedero
27,183591,Lomas Coloradas,Juan Pablo II,20032.0,L2,V1,2026-07-07 08:56:27,2026-07-07 09:22:21,CW→CC,2026-07-07,,20032.0,20030.0,510,Monedero
28,184323,El Arenal,Concepcion,20310.0,L1,V1,2026-07-07 08:59:02,2026-07-07 09:50:55,TH→HQ,2026-07-07,match_por_salida_fallback,20310.0,20310.0,590,Monedero
29,185104,Huinca,Lomas Coloradas,20106.0,L2,V1,2026-07-07 19:19:03,2026-07-07 19:40:41,CW→CC,2026-07-07,,20106.0,20106.0,630,Monedero
30,185921,UTF Santa Maria,Concepcion,20841.0,L1,V1,2026-07-07 07:11:19,2026-07-07 07:26:33,TH→HQ,2026-07-07,,20841.0,20841.0,500,Monedero
31,186009,Cristo Redentor,Diagonal Bio Bio,20030.0,L2,V1,2026-07-07 08:32:53,2026-07-07 09:03:30,CW→CC,2026-07-07,,20030.0,20030.0,680,Monedero
32,186009,Diagonal Bio Bio,Cristo Redentor,20079.0,L2,V1,2026-07-07 17:38:27,2026-07-07 18:15:03,CC→CW,2026-07-07,,20079.0,20077.0,680,Monedero
33,186021,Los Canelos,Concepcion,20062.0,L2,V1,2026-07-07 13:49:04,2026-07-07 14:35:53,CW→CC,2026-07-07,,20062.0,20062.0,850,Monedero
34,186021,Concepcion,Concepcion,,,,2026-07-07 17:06:34,2026-07-07 17:08:36,,2026-07-07,no viajo,,,420,Monedero
35,186021,Concepcion,Los Canelos,20111.0,L2,V1,2026-07-07 20:31:19,2026-07-07 21:18:59,CC→CW,2026-07-07,,20111.0,20111.0,850,Monedero
36,186190,Cdal. Raul Silva Henriquez,Concepcion,20028.0,L2,V1,2026-07-07 08:29:37,2026-07-07 09:26:45,CW→CC,2026-07-07,match_por_salida_fallback,20028.0,20026.0,590,Monedero
37,186190,Concepcion,Cdal. Raul Silva Henriquez,20049.0,L2,V1,2026-07-07 10:56:42,2026-07-07 11:53:19,CC→CW,2026-07-07,,20049.0,20049.0,570,Monedero
38,187569,Cristo Redentor,Concepcion,20032.0,L2,V1,2026-07-07 08:43:01,2026-07-07 09:29:38,CW→CC,2026-07-07,,20032.0,20030.0,850,Monedero
39,187569,Concepcion,Cristo Redentor,20111.0,L2,V1,2026-07-07 20:26:05,2026-07-07 21:07:39,CC→CW,2026-07-07,,20111.0,20111.0,850,Monedero
40,187592,Concepcion,El Arenal,20325.0,L1,V1,2026-07-07 17:29:42,2026-07-07 17:57:33,HQ→TH,2026-07-07,,20325.0,20325.0,540,Monedero
41,188490,Concepcion,Cdal. Raul Silva Henriquez,20093.0,L2,V1,2026-07-07 18:52:24,2026-07-07 19:25:12,CC→CW,2026-07-07,,20093.0,20093.0,570,Monedero
42,189842,Costa Mar,Lomas Coloradas,20099.0,L2,V1,2026-07-07 19:30:37,2026-07-07 19:37:48,CC→CW,2026-07-07,,20099.0,20099.0,430,Monedero
43,190782,El Parque,Concepcion,20020.0,L2,V1,2026-07-07 07:59:02,2026-07-07 08:17:47,CW→CC,2026-07-07,,20020.0,20020.0,570,Monedero
44,190819,La Leonera,Concepcion,20301.0,L1,V1,2026-07-07 06:27:27,2026-07-07 07:16:05,HQ→TH,2026-07-07,combo_relajado_pase3,20301.0,,590,Monedero
45,191304,Concepcion,La Leonera,20326.0,L1,V1,2026-07-07 18:15:41,2026-07-07 18:48:16,TH→HQ,2026-07-07,,20326.0,20326.0,510,Monedero
46,191322,Manquimavida,Concepcion,20842.0,L1,V1,2026-07-07 08:07:43,2026-07-07 08:34:12,HQ→TH,2026-07-07,,20842.0,20842.0,510,Monedero
47,191813,Cdal. Raul Silva Henriquez,Cristo Redentor,20001.0,L2,V1,2026-07-07 07:06:47,2026-07-07 07:22:06,CC→CW,2026-07-07,,20001.0,20001.0,630,Monedero
48,191813,Cristo Redentor,Concepcion,20082.0,L2,V1,2026-07-07 17:07:33,2026-07-07 17:44:57,CW→CC,2026-07-07,,20082.0,20082.0,850,Monedero
49,191813,Concepcion,Cdal. Raul Silva Henriquez,20101.0,L2,V1,2026-07-07 19:26:56,2026-07-07 20:09:02,CC→CW,2026-07-07,,20101.0,20101.0,570,Monedero
50,192431,Laguna Quinenco,Concepcion,20100.0,L2,V1,2026-07-07 18:40:37,2026-07-07 19:46:42,CW→CC,2026-07-07,combo_por_entrada,20100.0,20100.0,910,Monedero
51,193987,Laguna Quinenco,Juan Pablo II,20008.0,L2,V1,2026-07-07 06:42:13,2026-07-07 07:32:17,CW→CC,2026-07-07,,20008.0,20008.0,790,Monedero
52,193987,Juan Pablo II,Laguna Quinenco,20073.0,L2,V1,2026-07-07 17:00:46,2026-07-07 17:36:12,CC→CW,2026-07-07,,20073.0,20073.0,790,Monedero
53,194554,Cristo Redentor,Costa Mar,20024.0,L2,V1,2026-07-07 07:52:44,2026-07-07 08:24:26,CW→CC,2026-07-07,,20024.0,20024.0,630,Monedero
54,195552,Concepcion,Costa Mar,20009.0,L2,V1,2026-07-07 07:20:04,2026-07-07 07:42:29,CC→CW,2026-07-07,,20009.0,20009.0,570,Monedero
55,195552,Costa Mar,Concepcion,20092.0,L2,V1,2026-07-07 18:26:03,2026-07-07 18:52:30,CW→CC,2026-07-07,,20092.0,20090.0,570,Monedero
56,197676,Coronel,El Parque,20064.0,L2,V1,2026-07-07 14:32:24,2026-07-07 15:12:22,CW→CC,2026-07-07,,20064.0,20064.0,650,Monedero
57,197676,El Parque,Cristo Redentor,20075.0,L2,V1,2026-07-07 17:26:06,2026-07-07 17:57:34,CC→CW,2026-07-07,,20075.0,20075.0,630,Monedero
58,198438,Los Condores,Concepcion,20316.0,L1,V1,2026-07-07 15:06:31,2026-07-07 15:29:03,TH→HQ,2026-07-07,,20316.0,20316.0,500,Monedero
59,198438,Concepcion,Los Condores,20321.0,L1,V1,2026-07-07 16:43:22,2026-07-07 17:03:23,HQ→TH,2026-07-07,,20321.0,,500,Monedero
60,199329,Cristo Redentor,El Parque,20198.0,L2,V1,2026-07-07 07:00:08,2026-07-07 07:26:47,CW→CC,2026-07-07,,20198.0,20198.0,630,Monedero
61,199370,Hito Galvarino,Concepcion,20062.0,L2,V1,2026-07-07 14:00:05,2026-07-07 14:38:04,CW→CC,2026-07-07,,20062.0,20062.0,850,Monedero
62,203517,Cristo Redentor,Concepcion,20050.0,L2,V1,2026-07-07 10:58:25,2026-07-07 11:44:55,CW→CC,2026-07-07,,20050.0,20050.0,850,Monedero
63,204820,Mercado,Concepcion,20316.0,L1,V1,2026-07-07 14:52:16,2026-07-07 15:27:49,TH→HQ,2026-07-07,,20316.0,20316.0,540,Monedero
64,205057,Los Condores,Higueras,20305.0,L1,V1,2026-07-07 08:14:05,2026-07-07 08:20:39,HQ→TH,2026-07-07,,20305.0,20305.0,420,Monedero
65,205118,El Parque,Coronel,20017.0,L2,V1,2026-07-07 08:33:11,2026-07-07 09:02:36,CC→CW,2026-07-07,,20017.0,20017.0,650,Monedero
66,205118,Coronel,El Parque,20100.0,L2,V1,2026-07-07 18:32:21,2026-07-07 19:09:43,CW→CC,2026-07-07,,20100.0,20098.0,650,Monedero
67,210990,Concepcion,Alborada,20115.0,L2,V1,2026-07-07 20:55:31,2026-07-07 21:12:27,CC→CW,2026-07-07,,20115.0,20115.0,570,Monedero
68,217606,Los Canelos,Juan Pablo II,20030.0,L2,V1,2026-07-07 08:38:25,2026-07-07 09:05:26,CW→CC,2026-07-07,,20030.0,20030.0,650,Monedero
69,217606,Juan Pablo II,Los Canelos,20075.0,L2,V1,2026-07-07 17:19:44,2026-07-07 17:51:32,CC→CW,2026-07-07,,20075.0,20075.0,650,Monedero
70,219326,Concepcion,Manquimavida,20328.0,L1,V1,2026-07-07 19:19:57,2026-07-07 19:46:09,TH→HQ,2026-07-07,,20328.0,20328.0,510,Monedero
71,219595,Coronel,Concepcion,20100.0,L2,V1,2026-07-07 18:33:27,2026-07-07 19:28:16,CW→CC,2026-07-07,,20100.0,20098.0,880,Monedero
72,221305,Costa Mar,Concepcion,20198.0,L2,V1,2026-07-07 07:26:50,2026-07-07 07:43:55,CW→CC,2026-07-07,,20198.0,20198.0,570,Monedero
73,222644,Lomas Coloradas,Los Canelos,20009.0,L2,V1,2026-07-07 07:41:54,2026-07-07 08:01:45,CC→CW,2026-07-07,,20009.0,20009.0,610,Monedero
74,222644,Los Canelos,Lomas Coloradas,20112.0,L2,V1,2026-07-07 20:07:43,2026-07-07 20:23:18,CW→CC,2026-07-07,,20112.0,20112.0,610,Monedero
75,222998,El Arenal,UTF Santa Maria,20328.0,L1,V1,2026-07-07 19:02:10,2026-07-07 19:16:09,TH→HQ,2026-07-07,,20328.0,20328.0,490,Monedero
76,223948,Cdal. Raul Silva Henriquez,Concepcion,20196.0,L2,V1,2026-07-07 06:45:37,2026-07-07 07:11:28,CW→CC,2026-07-07,,20196.0,20196.0,570,Monedero
77,236672,Cdal. Raul Silva Henriquez,Concepcion,20026.0,L2,V1,2026-07-07 08:23:16,2026-07-07 08:50:24,CW→CC,2026-07-07,,20026.0,20026.0,570,Monedero
