viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
0,165256,Cdal. Raul Silva Henriquez,Concepcion,20032,L2,V1,2026-04-24 08:57:43,2026-04-24 09:27:47,CW→CC,2026-04-24,,20032,20032,570,Monedero
1,175965,Laguna Quinenco,Costa Mar,20088,L2,V1,2026-04-24 17:38:38,2026-04-24 18:06:34,CW→CC,2026-04-24,,20088,20088,650,Monedero
2,175965,Costa Mar,Coronel,20111,L2,V1,2026-04-24 20:40:10,2026-04-24 21:14:19,CC→CW,2026-04-24,,20111,20111,650,Monedero
3,176113,Huinca,Concepcion,20040,L2,V1,2026-04-24 09:42:34,2026-04-24 10:57:15,CW→CC,2026-04-24,combo_por_entrada,20040,20040,900,Monedero
4,176113,Mercado,Concepcion,20328,L1,V1,2026-04-24 19:04:39,2026-04-24 20:06:16,TH→HQ,2026-04-24,combo_relajado_pase1,20328,20328,880,Monedero
5,176255,Costa Mar,Cristo Redentor,20029,L2,V1,2026-04-24 09:11:03,2026-04-24 09:40:15,CC→CW,2026-04-24,,20029,20029,630,Monedero
6,176255,Cristo Redentor,Costa Mar,20116,L2,V1,2026-04-24 20:23:36,2026-04-24 20:59:10,CW→CC,2026-04-24,,20116,20114,630,Monedero
7,176452,Hualqui,Concepcion,20325,L1,V1,2026-04-24 16:59:57,2026-04-24 17:30:05,HQ→TH,2026-04-24,,20325,20325,550,Monedero
8,177271,Concepcion,Mercado,20309,L1,V1,2026-04-24 08:19:52,2026-04-24 09:28:43,HQ→TH,2026-04-24,combo_por_entrada,20309,20309,590,Monedero
9,177271,Concepcion,Cdal. Raul Silva Henriquez,20065,L2,V1,2026-04-24 14:57:39,2026-04-24 15:40:03,CC→CW,2026-04-24,,20065,20065,570,Monedero
10,177383,El Parque,Lomas Coloradas,20107,L2,V1,2026-04-24 20:07:53,2026-04-24 20:21:21,CC→CW,2026-04-24,,20107,20105,430,Monedero
11,177426,El Parque,Concepcion,20078,L2,V1,2026-04-24 17:13:12,2026-04-24 17:37:45,CW→CC,2026-04-24,,20078,20078,570,Monedero
12,177512,Los Condores,Concepcion,20304,L1,V1,2026-04-24 07:40:31,2026-04-24 07:56:49,TH→HQ,2026-04-24,,20304,20304,500,Monedero
13,177723,Pedro Medina,Concepcion,20844,L1,V1,2026-04-24 12:31:25,2026-04-24 12:46:49,HQ→TH,2026-04-24,,20844,20844,510,Monedero
14,177723,Concepcion,Pedro Medina,20326,L1,V1,2026-04-24 18:21:01,2026-04-24 18:43:54,TH→HQ,2026-04-24,,20326,20326,510,Monedero
15,177738,Lomas Coloradas,Laguna Quinenco,20049,L2,V1,2026-04-24 11:39:40,2026-04-24 12:09:52,CC→CW,2026-04-24,,20049,20049,650,Monedero
16,177748,Concepcion,Cdal. Raul Silva Henriquez,20087,L2,V1,2026-04-24 18:07:38,2026-04-24 19:54:05,CC→CW,2026-04-24,,20087,20087,570,Monedero
17,177792,Concepcion,Huinca,20009,L2,V1,2026-04-24 07:26:47,2026-04-24 08:16:58,CC→CW,2026-04-24,,20009,20009,850,Monedero
18,177792,Huinca,Concepcion,20054,L2,V1,2026-04-24 11:42:24,2026-04-24 12:21:31,CW→CC,2026-04-24,,20054,20054,850,Monedero
19,177882,El Parque,Costa Mar,20068,L2,V1,2026-04-24 15:49:00,2026-04-24 16:04:15,CW→CC,2026-04-24,,20068,20068,430,Monedero
