fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-02-01,L1,HQ→TH,20844.0,Hualqui,,2026-02-01 12:10:00,780.0,13,0,13.0,780.0,13.0,0.0,0.0,0.0,13.0
2026-02-01,L1,HQ→TH,20844.0,La Leonera,,2026-02-01 12:22:00,780.0,15,0,15.0,767.0,15.0,0.0,0.0,13.0,28.0
2026-02-01,L1,HQ→TH,20844.0,Manquimavida,,2026-02-01 12:22:00,780.0,6,0,6.0,752.0,6.0,0.0,0.0,28.0,34.0
2026-02-01,L1,HQ→TH,20844.0,Chiguayante,,2026-02-01 12:25:00,780.0,6,0,6.0,746.0,6.0,0.0,0.0,34.0,40.0
2026-02-01,L1,HQ→TH,20844.0,Concepcion,2026-02-01 12:48:00,2026-02-01 12:29:00,780.0,19,20,19.0,760.0,19.0,0.0,0.0,40.0,39.0
2026-02-01,L1,HQ→TH,20844.0,Pedro Medina,2026-02-01 12:35:00,2026-02-01 12:31:00,780.0,1,1,1.0,742.0,1.0,0.0,0.0,39.0,39.0
2026-02-01,L1,HQ→TH,20844.0,Lzo. Arenas,,2026-02-01 12:32:00,780.0,2,0,2.0,741.0,2.0,0.0,0.0,39.0,41.0
2026-02-01,L1,HQ→TH,20844.0,Los Condores,2026-02-01 13:04:00,2026-02-01 12:50:30,780.0,2,8,2.0,747.0,2.0,0.0,0.0,41.0,35.0
2026-02-01,L1,HQ→TH,20844.0,UTF Santa Maria,2026-02-01 12:58:00,2026-02-01 12:55:00,780.0,1,11,1.0,756.0,1.0,0.0,0.0,35.0,25.0
2026-02-01,L1,HQ→TH,20844.0,Higueras,2026-02-01 13:07:00,,780.0,0,2,0.0,757.0,0.0,0.0,0.0,25.0,23.0
2026-02-01,L1,HQ→TH,20844.0,El Arenal,2026-02-01 13:10:00,,780.0,0,3,0.0,760.0,0.0,0.0,0.0,23.0,20.0
2026-02-01,L1,HQ→TH,20844.0,Mercado,2026-02-01 13:14:00,,780.0,0,20,0.0,780.0,0.0,0.0,0.0,20.0,0.0
2026-02-01,L1,HQ→TH,20846.0,Hualqui,,2026-02-01 16:59:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-02-01,L1,HQ→TH,20846.0,Concepcion,2026-02-01 17:32:00,2026-02-01 17:01:00,780.0,25,10,25.0,780.0,25.0,0.0,0.0,5.0,20.0
2026-02-01,L1,HQ→TH,20846.0,La Leonera,,2026-02-01 17:02:00,780.0,7,0,7.0,760.0,7.0,0.0,0.0,20.0,27.0
2026-02-01,L1,HQ→TH,20846.0,Manquimavida,2026-02-01 17:16:00,2026-02-01 17:04:00,780.0,15,1,15.0,754.0,15.0,0.0,0.0,27.0,41.0
2026-02-01,L1,HQ→TH,20846.0,Pedro Medina,,2026-02-01 17:09:00,780.0,2,0,2.0,739.0,2.0,0.0,0.0,41.0,43.0
2026-02-01,L1,HQ→TH,20846.0,Chiguayante,2026-02-01 17:21:00,2026-02-01 17:12:00,780.0,8,1,8.0,738.0,8.0,0.0,0.0,43.0,50.0
2026-02-01,L1,HQ→TH,20846.0,Lzo. Arenas,2026-02-01 17:38:00,2026-02-01 17:33:30,780.0,2,5,2.0,735.0,2.0,0.0,0.0,50.0,47.0
2026-02-01,L1,HQ→TH,20846.0,UTF Santa Maria,2026-02-01 17:43:00,,780.0,0,22,0.0,755.0,0.0,0.0,0.0,47.0,25.0
2026-02-01,L1,HQ→TH,20846.0,Los Condores,2026-02-01 17:46:00,,780.0,0,9,0.0,764.0,0.0,0.0,0.0,25.0,16.0
2026-02-01,L1,HQ→TH,20846.0,Higueras,2026-02-01 17:49:00,2026-02-01 17:48:00,780.0,1,6,1.0,770.0,1.0,0.0,0.0,16.0,11.0
2026-02-01,L1,HQ→TH,20846.0,El Arenal,2026-02-01 17:53:00,,780.0,0,2,0.0,771.0,0.0,0.0,0.0,11.0,9.0
2026-02-01,L1,HQ→TH,20846.0,Mercado,2026-02-01 17:56:00,,780.0,0,9,0.0,780.0,0.0,0.0,0.0,9.0,0.0
2026-02-01,L1,HQ→TH,20848.0,Hualqui,,2026-02-01 20:15:00,780.0,26,0,26.0,780.0,26.0,0.0,0.0,0.0,26.0
2026-02-01,L1,HQ→TH,20848.0,Concepcion,2026-02-01 21:08:30,2026-02-01 20:22:00,780.0,31,8,31.0,762.0,31.0,0.0,0.0,26.0,49.0
2026-02-01,L1,HQ→TH,20848.0,La Leonera,,2026-02-01 20:37:30,780.0,2,0,2.0,731.0,2.0,0.0,0.0,49.0,51.0
2026-02-01,L1,HQ→TH,20848.0,Chiguayante,,2026-02-01 20:40:00,780.0,1,0,1.0,729.0,1.0,0.0,0.0,51.0,52.0
2026-02-01,L1,HQ→TH,20848.0,Pedro Medina,2026-02-01 21:07:00,2026-02-01 20:42:00,780.0,1,2,1.0,730.0,1.0,0.0,0.0,52.0,51.0
2026-02-01,L1,HQ→TH,20848.0,Manquimavida,2026-02-01 20:51:00,2026-02-01 20:44:00,780.0,1,3,1.0,732.0,1.0,0.0,0.0,51.0,49.0
2026-02-01,L1,HQ→TH,20848.0,Lzo. Arenas,2026-02-01 21:14:00,2026-02-01 21:00:30,780.0,2,5,2.0,736.0,2.0,0.0,0.0,49.0,46.0
2026-02-01,L1,HQ→TH,20848.0,UTF Santa Maria,2026-02-01 21:18:00,,780.0,0,11,0.0,745.0,0.0,0.0,0.0,46.0,35.0
2026-02-01,L1,HQ→TH,20848.0,Los Condores,2026-02-01 21:22:00,,780.0,0,17,0.0,762.0,0.0,0.0,0.0,35.0,18.0
2026-02-01,L1,HQ→TH,20848.0,Higueras,2026-02-01 21:26:00,,780.0,0,6,0.0,768.0,0.0,0.0,0.0,18.0,12.0
2026-02-01,L1,HQ→TH,20848.0,El Arenal,2026-02-01 21:30:00,,780.0,0,6,0.0,774.0,0.0,0.0,0.0,12.0,6.0
2026-02-01,L1,HQ→TH,20848.0,Mercado,2026-02-01 21:34:00,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-02-01,L1,HQ→TH,20850.0,Concepcion,2026-02-01 10:01:30,2026-02-01 08:30:30,780.0,14,18,14.0,780.0,14.0,0.0,0.0,0.0,0.0
2026-02-01,L1,HQ→TH,20850.0,Hualqui,,2026-02-01 09:20:30,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-02-01,L1,HQ→TH,20850.0,Manquimavida,2026-02-01 09:46:00,2026-02-01 09:33:00,780.0,3,1,3.0,763.0,3.0,0.0,0.0,18.0,20.0
2026-02-01,L1,HQ→TH,20850.0,La Leonera,,2026-02-01 09:33:00,780.0,7,0,7.0,760.0,7.0,0.0,0.0,20.0,27.0
2026-02-01,L1,HQ→TH,20850.0,Chiguayante,,2026-02-01 09:39:00,780.0,3,0,3.0,753.0,3.0,0.0,0.0,27.0,30.0
2026-02-01,L1,HQ→TH,20850.0,Pedro Medina,,2026-02-01 09:40:00,780.0,1,0,1.0,750.0,1.0,0.0,0.0,30.0,31.0
2026-02-01,L1,HQ→TH,20850.0,Lzo. Arenas,2026-02-01 10:07:00,,780.0,0,2,0.0,751.0,0.0,0.0,0.0,31.0,29.0
2026-02-01,L1,HQ→TH,20850.0,Los Condores,2026-02-01 10:14:00,2026-02-01 10:10:00,780.0,1,1,1.0,752.0,1.0,0.0,0.0,29.0,29.0
2026-02-01,L1,HQ→TH,20850.0,UTF Santa Maria,2026-02-01 10:11:00,,780.0,0,6,0.0,757.0,0.0,0.0,0.0,29.0,23.0
2026-02-01,L1,HQ→TH,20850.0,Higueras,2026-02-01 10:17:00,,780.0,0,12,0.0,769.0,0.0,0.0,0.0,23.0,11.0
2026-02-01,L1,HQ→TH,20850.0,El Arenal,2026-02-01 10:20:00,,780.0,0,1,0.0,770.0,0.0,0.0,0.0,11.0,10.0
2026-02-01,L1,HQ→TH,20850.0,Mercado,2026-02-01 10:24:00,,780.0,0,6,0.0,776.0,0.0,0.0,0.0,10.0,4.0
2026-02-01,L1,HQ→TH,20880.0,Hualqui,,2026-02-01 20:48:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-02-01,L1,HQ→TH,20880.0,Concepcion,2026-02-01 21:34:00,2026-02-01 21:04:00,780.0,4,1,4.0,774.0,4.0,0.0,0.0,7.0,10.0
2026-02-01,L1,HQ→TH,20880.0,Manquimavida,2026-02-01 21:19:00,2026-02-01 21:13:00,780.0,4,1,4.0,771.0,4.0,0.0,0.0,10.0,13.0
2026-02-01,L1,HQ→TH,20880.0,La Leonera,2026-02-01 21:16:00,,780.0,0,2,0.0,769.0,0.0,0.0,0.0,13.0,11.0
2026-02-01,L1,HQ→TH,20880.0,Lzo. Arenas,2026-02-01 21:39:30,,780.0,0,2,0.0,771.0,0.0,0.0,0.0,11.0,9.0
2026-02-01,L1,HQ→TH,20880.0,UTF Santa Maria,2026-02-01 21:43:00,,780.0,0,2,0.0,773.0,0.0,0.0,0.0,9.0,7.0
2026-02-01,L1,HQ→TH,20880.0,Los Condores,2026-02-01 21:48:00,,780.0,0,6,0.0,779.0,0.0,0.0,0.0,7.0,1.0
2026-02-01,L1,HQ→TH,20880.0,Higueras,2026-02-01 21:50:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-02-01,L1,TH→HQ,20845.0,Mercado,,2026-02-01 15:46:00,780.0,20,0,20.0,780.0,20.0,0.0,0.0,0.0,20.0
2026-02-01,L1,TH→HQ,20845.0,Higueras,2026-02-01 16:09:00,2026-02-01 16:00:00,780.0,9,1,9.0,761.0,9.0,0.0,0.0,20.0,28.0
2026-02-01,L1,TH→HQ,20845.0,El Arenal,,2026-02-01 16:02:00,780.0,10,0,10.0,752.0,10.0,0.0,0.0,28.0,38.0
2026-02-01,L1,TH→HQ,20845.0,Lzo. Arenas,2026-02-01 16:21:00,2026-02-01 16:03:00,780.0,4,1,4.0,743.0,4.0,0.0,0.0,38.0,41.0
2026-02-01,L1,TH→HQ,20845.0,Los Condores,,2026-02-01 16:04:00,780.0,13,0,13.0,739.0,13.0,0.0,0.0,41.0,54.0
2026-02-01,L1,TH→HQ,20845.0,Concepcion,2026-02-01 16:27:00,2026-02-01 16:08:00,780.0,23,39,23.0,765.0,23.0,0.0,0.0,54.0,38.0
2026-02-01,L1,TH→HQ,20845.0,UTF Santa Maria,2026-02-01 16:17:00,2026-02-01 16:10:00,780.0,4,4,4.0,746.0,4.0,0.0,0.0,38.0,38.0
2026-02-01,L1,TH→HQ,20845.0,Chiguayante,2026-02-01 16:41:00,2026-02-01 16:26:00,780.0,1,3,1.0,745.0,1.0,0.0,0.0,38.0,36.0
2026-02-01,L1,TH→HQ,20845.0,Manquimavida,2026-02-01 16:46:00,2026-02-01 16:38:00,780.0,2,9,2.0,753.0,2.0,0.0,0.0,36.0,29.0
2026-02-01,L1,TH→HQ,20845.0,Pedro Medina,2026-02-01 16:44:00,,780.0,0,4,0.0,755.0,0.0,0.0,0.0,29.0,25.0
2026-02-01,L1,TH→HQ,20845.0,La Leonera,2026-02-01 16:49:00,,780.0,0,8,0.0,763.0,0.0,0.0,0.0,25.0,17.0
2026-02-01,L1,TH→HQ,20845.0,Hualqui,2026-02-01 17:05:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-02-01,L1,TH→HQ,20847.0,Mercado,,2026-02-01 19:49:30,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-02-01,L1,TH→HQ,20847.0,El Arenal,,2026-02-01 19:55:00,780.0,7,0,7.0,762.0,7.0,0.0,0.0,18.0,25.0
