fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-29,L1,HQ→TH,20301.0,Hualqui,,2026-01-29 06:13:00,780.0,25,0,25.0,780.0,25.0,0.0,0.0,0.0,25.0
2026-01-29,L1,HQ→TH,20301.0,Concepcion,2026-01-29 06:51:00,2026-01-29 06:15:00,780.0,121,37,121.0,780.0,121.0,0.0,0.0,25.0,109.0
2026-01-29,L1,HQ→TH,20301.0,La Leonera,,2026-01-29 06:26:00,780.0,18,0,18.0,671.0,18.0,0.0,0.0,109.0,127.0
2026-01-29,L1,HQ→TH,20301.0,Manquimavida,2026-01-29 19:53:00,2026-01-29 06:29:00,780.0,15,1,15.0,654.0,15.0,0.0,0.0,127.0,141.0
2026-01-29,L1,HQ→TH,20301.0,Pedro Medina,2026-01-29 06:37:00,2026-01-29 06:33:00,780.0,8,2,8.0,641.0,8.0,0.0,0.0,141.0,147.0
2026-01-29,L1,HQ→TH,20301.0,Chiguayante,,2026-01-29 06:34:00,780.0,13,0,13.0,633.0,13.0,0.0,0.0,147.0,160.0
2026-01-29,L1,HQ→TH,20301.0,Los Condores,2026-01-29 07:14:00,2026-01-29 07:01:00,780.0,2,12,2.0,632.0,2.0,0.0,0.0,160.0,150.0
2026-01-29,L1,HQ→TH,20301.0,Lzo. Arenas,2026-01-29 07:06:00,2026-01-29 07:04:00,780.0,6,9,6.0,639.0,6.0,0.0,0.0,150.0,147.0
2026-01-29,L1,HQ→TH,20301.0,UTF Santa Maria,2026-01-29 07:10:00,2026-01-29 07:05:30,780.0,4,14,4.0,647.0,4.0,0.0,0.0,147.0,137.0
2026-01-29,L1,HQ→TH,20301.0,Higueras,2026-01-29 07:18:00,2026-01-29 07:14:00,780.0,1,78,1.0,721.0,1.0,0.0,0.0,137.0,60.0
2026-01-29,L1,HQ→TH,20301.0,El Arenal,2026-01-29 07:25:00,,780.0,0,20,0.0,740.0,0.0,0.0,0.0,60.0,40.0
2026-01-29,L1,HQ→TH,20301.0,Mercado,2026-01-29 07:29:00,,780.0,0,40,0.0,780.0,0.0,0.0,0.0,40.0,0.0
2026-01-29,L1,HQ→TH,20305.0,Concepcion,2026-01-29 08:04:00,2026-01-29 07:22:00,780.0,50,59,50.0,780.0,50.0,0.0,0.0,0.0,0.0
2026-01-29,L1,HQ→TH,20305.0,Hualqui,,2026-01-29 07:25:00,780.0,44,0,44.0,780.0,44.0,0.0,0.0,0.0,44.0
2026-01-29,L1,HQ→TH,20305.0,La Leonera,2026-01-29 07:44:00,2026-01-29 07:37:00,780.0,21,1,21.0,737.0,21.0,0.0,0.0,44.0,64.0
2026-01-29,L1,HQ→TH,20305.0,Manquimavida,,2026-01-29 07:39:00,780.0,30,0,30.0,716.0,30.0,0.0,0.0,64.0,94.0
2026-01-29,L1,HQ→TH,20305.0,Pedro Medina,2026-01-29 07:50:00,2026-01-29 07:39:30,780.0,12,2,12.0,688.0,12.0,0.0,0.0,94.0,104.0
2026-01-29,L1,HQ→TH,20305.0,Chiguayante,2026-01-29 07:54:00,2026-01-29 07:46:00,780.0,24,1,24.0,677.0,24.0,0.0,0.0,104.0,127.0
2026-01-29,L1,HQ→TH,20305.0,Los Condores,2026-01-29 08:18:00,2026-01-29 07:50:00,780.0,1,21,1.0,674.0,1.0,0.0,0.0,127.0,107.0
2026-01-29,L1,HQ→TH,20305.0,Lzo. Arenas,2026-01-29 08:10:00,2026-01-29 08:05:00,780.0,6,31,6.0,704.0,6.0,0.0,0.0,107.0,82.0
2026-01-29,L1,HQ→TH,20305.0,UTF Santa Maria,2026-01-29 08:14:00,2026-01-29 08:09:00,780.0,1,19,1.0,717.0,1.0,0.0,0.0,82.0,64.0
2026-01-29,L1,HQ→TH,20305.0,Higueras,2026-01-29 08:22:00,2026-01-29 08:15:00,780.0,1,12,1.0,728.0,1.0,0.0,0.0,64.0,53.0
2026-01-29,L1,HQ→TH,20305.0,El Arenal,2026-01-29 08:26:00,,780.0,0,17,0.0,744.0,0.0,0.0,0.0,53.0,36.0
2026-01-29,L1,HQ→TH,20305.0,Mercado,2026-01-29 08:30:00,,780.0,0,27,0.0,771.0,0.0,0.0,0.0,36.0,9.0
2026-01-29,L1,HQ→TH,20309.0,Hualqui,,2026-01-29 08:26:00,780.0,31,0,31.0,780.0,31.0,0.0,0.0,0.0,31.0
2026-01-29,L1,HQ→TH,20309.0,Concepcion,2026-01-29 09:00:00,2026-01-29 08:34:30,780.0,24,45,24.0,780.0,24.0,0.0,0.0,31.0,10.0
2026-01-29,L1,HQ→TH,20309.0,La Leonera,2026-01-29 08:41:00,2026-01-29 08:36:00,780.0,9,1,9.0,771.0,9.0,0.0,0.0,10.0,18.0
2026-01-29,L1,HQ→TH,20309.0,Manquimavida,,2026-01-29 08:38:00,780.0,8,0,8.0,762.0,8.0,0.0,0.0,18.0,26.0
2026-01-29,L1,HQ→TH,20309.0,Pedro Medina,,2026-01-29 08:42:30,780.0,6,0,6.0,754.0,6.0,0.0,0.0,26.0,32.0
2026-01-29,L1,HQ→TH,20309.0,Chiguayante,2026-01-29 08:50:30,2026-01-29 08:44:00,780.0,11,4,11.0,752.0,11.0,0.0,0.0,32.0,39.0
2026-01-29,L1,HQ→TH,20309.0,Los Condores,2026-01-29 09:16:00,2026-01-29 09:09:00,780.0,2,5,2.0,746.0,2.0,0.0,0.0,39.0,36.0
2026-01-29,L1,HQ→TH,20309.0,Lzo. Arenas,2026-01-29 09:09:00,,780.0,0,4,0.0,748.0,0.0,0.0,0.0,36.0,32.0
2026-01-29,L1,HQ→TH,20309.0,UTF Santa Maria,2026-01-29 09:12:00,2026-01-29 09:10:00,780.0,1,8,1.0,756.0,1.0,0.0,0.0,32.0,25.0
2026-01-29,L1,HQ→TH,20309.0,El Arenal,2026-01-29 09:24:00,,780.0,0,1,0.0,756.0,0.0,0.0,0.0,25.0,24.0
2026-01-29,L1,HQ→TH,20309.0,Mercado,2026-01-29 09:27:30,,780.0,0,20,0.0,776.0,0.0,0.0,0.0,24.0,4.0
2026-01-29,L1,HQ→TH,20309.0,Higueras,2026-01-29 09:50:00,,780.0,0,4,0.0,780.0,0.0,0.0,0.0,4.0,0.0
2026-01-29,L1,HQ→TH,20311.0,Hualqui,,2026-01-29 09:10:00,780.0,23,0,23.0,780.0,23.0,0.0,0.0,0.0,23.0
