tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
174600,El Arenal,L1,2026-05-07 07:30:30,20223301,Laguna Quinenco,L2,2026-05-07 08:57:30,20233306,Salida,L1→L2,QR,
174600,Laguna Quinenco,L2,2026-05-07 10:20:16,20233302,UTF Santa Maria,L1,2026-05-07 12:25:31,20222403,Salida,L2→L1,QR,
175969,Coronel,L2,2026-05-07 17:51:01,20233603,Concepcion,L2,2026-05-07 18:47:24,20221510,Salida,CW→CC,QR,
175969,Concepcion,L2,2026-05-07 20:46:28,20221510,Coronel,L2,2026-05-07 21:43:20,20233603,Salida,CC→CW,QR,
176113,Huinca,L2,2026-05-07 08:00:52,20232705,Los Condores,L1,2026-05-07 09:04:33,20222702,Salida,L2→L1,QR,
176113,Mercado,L1,2026-05-07 19:30:42,20223601,Los Canelos,L2,2026-05-07 20:34:27,20232406,Salida,L1→L2,QR,
176340,Pedro Medina,L1,2026-05-07 16:44:26,20220903,Concepcion,L1,2026-05-07 17:23:24,20221501,Salida,HQ→TH,QR,
176411,El Parque,L2,2026-05-07 20:53:59,20231203,Huinca,L2,2026-05-07 21:20:52,20232702,Salida,CC→CW,QR,
176643,Concepcion,L2,2026-05-07 20:23:26,20221501,Costa Mar,L2,2026-05-07 20:43:40,20230901,Salida,CC→CW,QR,
177271,Cdal. Raul Silva Henriquez,L2,2026-05-07 07:21:58,20231803,Mercado,L1,2026-05-07 08:30:48,20223602,Salida,L2→L1,QR,
177271,Mercado,L1,2026-05-07 14:54:45,20223602,Cdal. Raul Silva Henriquez,L2,2026-05-07 15:53:46,20231803,Salida,L1→L2,QR,
177327,Juan Pablo II,L2,2026-05-07 18:32:58,20230005,Coronel,L2,2026-05-07 19:20:18,20233603,Salida,CC→CW,QR,
178037,Concepcion,L1,2026-05-07 18:32:02,20221507,Los Condores,L1,2026-05-07 18:53:42,20222702,Salida,HQ→TH,QR,
178880,Hito Galvarino,L2,2026-05-07 18:13:28,20232102,Coronel,L2,2026-05-07 18:35:52,20233603,Salida,CC→CW,QR,
179096,Los Canelos,L2,2026-05-07 08:42:27,20232403,Coronel,L2,2026-05-07 09:01:45,20233603,Salida,CC→CW,QR,
179098,Los Canelos,L2,2026-05-07 15:40:21,20232403,Manquimavida,L1,2026-05-07 16:46:13,20220602,Salida,L2→L1,QR,
179115,El Parque,L2,2026-05-07 19:51:14,20231203,Costa Mar,L2,2026-05-07 19:57:54,20230905,Salida,CW→CC,QR,
179169,Juan Pablo II,L2,2026-05-07 20:15:15,20230005,UTF Santa Maria,L1,2026-05-07 20:53:44,20222402,Salida,L2→L1,QR,
179212,Alborada,L2,2026-05-07 11:40:54,20230604,Lomas Coloradas,L2,2026-05-07 11:51:09,20231502,Salida,CC→CW,QR,
179376,Concepcion,L1,2026-05-07 19:53:05,20221505,La Leonera,L1,2026-05-07 20:19:32,20220301,Salida,TH→HQ,QR,
179485,Concepcion,L2,2026-05-07 18:55:54,20221505,Costa Mar,L2,2026-05-07 19:15:21,20230902,Salida,CC→CW,QR,
179514,Lomas Coloradas,L2,2026-05-07 14:09:53,20231503,Concepcion,L2,2026-05-07 14:34:00,20221501,Salida,CW→CC,QR,
180387,Cdal. Raul Silva Henriquez,L2,2026-05-07 07:54:33,20231801,Los Condores,L1,2026-05-07 08:46:28,20222702,Salida,L2→L1,QR,
180387,Concepcion,L2,2026-05-07 18:18:19,20221515,Cdal. Raul Silva Henriquez,L2,2026-05-07 18:49:31,20231804,Salida,CC→CW,QR,
180434,Coronel,L2,2026-05-07 08:49:09,20233601,Concepcion,L2,2026-05-07 09:47:01,20221517,Salida,CW→CC,QR,
180558,Higueras,L1,2026-05-07 09:07:14,20223003,Concepcion,L1,2026-05-07 09:27:23,20221508,Salida,TH→HQ,QR,
180619,Costa Mar,L2,2026-05-07 07:53:09,20230904,Coronel,L2,2026-05-07 08:26:31,20233603,Salida,CC→CW,QR,
180619,Coronel,L2,2026-05-07 17:07:38,20233603,Costa Mar,L2,2026-05-07 17:42:25,20230901,Salida,CW→CC,QR,
181229,Concepcion,L1,2026-05-07 20:23:38,20221516,Chiguayante,L1,2026-05-07 20:40:23,20221201,Salida,TH→HQ,QR,
181334,Costa Mar,L2,2026-05-07 18:24:54,20230901,Concepcion,L2,2026-05-07 18:46:21,20221505,Salida,CW→CC,QR,
181334,Concepcion,L2,2026-05-07 20:43:30,20221506,Costa Mar,L2,2026-05-07 20:59:47,20230905,Salida,CC→CW,QR,
182321,Mercado,L1,2026-05-07 17:30:27,20223603,Concepcion,L1,2026-05-07 18:05:20,20221502,Salida,TH→HQ,QR,
182383,Lomas Coloradas,L2,2026-05-07 07:53:57,20231502,Concepcion,L2,2026-05-07 08:17:35,20221506,Salida,CW→CC,QR,
183372,Los Condores,L1,2026-05-07 06:38:47,20222701,Hualqui,L1,2026-05-07 07:30:29,20220001,Salida,TH→HQ,QR,
184194,Concepcion,L2,2026-05-07 17:10:25,20221501,Huinca,L2,2026-05-07 17:47:40,20232706,Salida,CC→CW,QR,
184253,Costa Mar,L2,2026-05-07 14:54:22,20230905,Concepcion,L2,2026-05-07 15:14:40,20221506,Salida,CW→CC,QR,
184420,Lomas Coloradas,L2,2026-05-07 08:37:33,20231501,Concepcion,L2,2026-05-07 09:02:51,20221515,Salida,CW→CC,QR,
185104,Lomas Coloradas,L2,2026-05-07 08:22:36,20231505,Huinca,L2,2026-05-07 08:51:19,20232706,Salida,CC→CW,QR,
185104,Cristo Redentor,L2,2026-05-07 19:13:56,20233005,Lomas Coloradas,L2,2026-05-07 19:38:43,20231501,Salida,CW→CC,QR,
185921,UTF Santa Maria,L1,2026-05-07 07:06:30,20222402,Concepcion,L1,2026-05-07 07:26:10,20221511,Salida,TH→HQ,QR,
186052,Hualqui,L1,2026-05-07 07:58:20,20220003,UTF Santa Maria,L1,2026-05-07 08:42:52,20222401,Salida,HQ→TH,QR,
186052,Concepcion,L1,2026-05-07 14:52:23,20221502,Hualqui,L1,2026-05-07 16:01:05,20220003,Salida,TH→HQ,QR,
186774,Cdal. Raul Silva Henriquez,L2,2026-05-07 07:46:55,20231803,Coronel,L2,2026-05-07 08:10:51,20233602,Salida,CC→CW,QR,
187578,Concepcion,L2,2026-05-07 08:22:47,20221501,Costa Mar,L2,2026-05-07 08:41:07,20230903,Salida,CC→CW,QR,
187616,Lomas Coloradas,L2,2026-05-07 09:14:46,20231504,Concepcion,L2,2026-05-07 09:46:11,20221504,Salida,CW→CC,QR,
187616,Concepcion,L2,2026-05-07 22:07:50,20221506,Lomas Coloradas,L2,2026-05-07 22:44:53,20231502,Salida,CC→CW,QR,
190548,Concepcion,L2,2026-05-07 07:15:15,20221505,Laguna Quinenco,L2,2026-05-07 08:04:44,20233302,Salida,CC→CW,QR,
190819,Concepcion,L2,2026-05-07 14:34:21,20221515,Lomas Coloradas,L2,2026-05-07 14:59:54,20231504,Salida,CC→CW,QR,
191262,Lomas Coloradas,L2,2026-05-07 07:27:49,20231501,Concepcion,L2,2026-05-07 07:52:18,20221506,Salida,CW→CC,QR,
