tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
163178,Concepcion,L2,2026-05-09 08:39:55,20221507,Laguna Quinenco,L2,2026-05-09 09:23:43,20233306,Salida,CC→CW,EMV,
163178,Laguna Quinenco,L2,2026-05-09 17:38:04,20233304,Concepcion,L2,2026-05-09 18:32:27,20221505,Salida,CW→CC,EMV,
177437,Lomas Coloradas,L2,2026-05-09 12:51:05,20231503,Concepcion,L2,2026-05-09 13:12:36,20221517,Salida,CW→CC,QR,
177437,Concepcion,L2,2026-05-09 16:29:58,20221802,Lomas Coloradas,L2,2026-05-09 17:00:04,20231502,Salida,CC→CW,QR,
177738,Laguna Quinenco,L2,2026-05-09 17:32:45,20233303,Lomas Coloradas,L2,2026-05-09 18:08:20,20231502,Salida,CW→CC,QR,
178211,Concepcion,L2,2026-05-09 19:15:06,20221801,Costa Mar,L2,2026-05-09 19:44:18,20230904,Salida,CC→CW,QR,
179118,Lomas Coloradas,L2,2026-05-09 09:22:27,20231501,Concepcion,L2,2026-05-09 09:42:51,20221801,Salida,CW→CC,QR,
179169,UTF Santa Maria,L1,2026-05-09 12:42:51,20222401,Juan Pablo II,L2,2026-05-09 13:06:48,20230005,Salida,L1→L2,QR,
179169,Juan Pablo II,L2,2026-05-09 19:15:17,20230001,UTF Santa Maria,L1,2026-05-09 19:42:28,20222402,Salida,L2→L1,QR,
179376,UTF Santa Maria,L1,2026-05-09 19:02:46,20222401,Concepcion,L1,2026-05-09 19:25:24,20221510,Salida,TH→HQ,QR,
179514,Lomas Coloradas,L2,2026-05-09 12:51:06,20231501,Concepcion,L2,2026-05-09 13:12:40,20221511,Salida,CW→CC,QR,
179514,Concepcion,L2,2026-05-09 16:29:53,20221802,Lomas Coloradas,L2,2026-05-09 17:00:02,20231505,Salida,CC→CW,QR,
180387,Cdal. Raul Silva Henriquez,L2,2026-05-09 08:46:51,20231801,Concepcion,L2,2026-05-09 09:16:45,20221501,Salida,CW→CC,QR,
180474,El Parque,L2,2026-05-09 13:11:25,20231204,Coronel,L2,2026-05-09 13:44:45,20233604,Salida,CC→CW,QR,
180580,Huinca,L2,2026-05-09 09:55:56,20232701,Concepcion,L2,2026-05-09 10:48:57,20221506,Salida,CW→CC,QR,
180580,Concepcion,L2,2026-05-09 11:25:28,20221507,Cristo Redentor,L2,2026-05-09 12:08:17,20233001,Salida,CC→CW,QR,
181314,Concepcion,L2,2026-05-09 14:34:58,20221515,Hito Galvarino,L2,2026-05-09 15:07:19,20232103,Salida,CC→CW,QR,
183417,Higueras,L1,2026-05-09 17:04:23,20223002,El Parque,L2,2026-05-09 17:47:24,20231202,Salida,L1→L2,QR,
184180,Cdal. Raul Silva Henriquez,L2,2026-05-09 21:25:20,20231802,Los Canelos,L2,2026-05-09 22:03:13,20232402,Salida,CC→CW,QR,
184194,Concepcion,L2,2026-05-09 08:28:31,20221515,Huinca,L2,2026-05-09 09:08:20,20232705,Salida,CC→CW,QR,
185374,Huinca,L2,2026-05-09 16:50:27,20232703,Concepcion,L2,2026-05-09 17:28:03,20221501,Salida,CW→CC,QR,
187616,Concepcion,L2,2026-05-09 19:58:55,20221511,Lomas Coloradas,L2,2026-05-09 20:20:52,20231501,Salida,CC→CW,QR,
189248,Lomas Coloradas,L2,2026-05-09 19:32:59,20231501,Alborada,L2,2026-05-09 19:46:03,20230601,Salida,CW→CC,QR,
190135,Diagonal Bio Bio,L2,2026-05-09 15:36:42,20230302,Costa Mar,L2,2026-05-09 15:44:25,20230902,Salida,CC→CW,QR,
190135,Costa Mar,L2,2026-05-09 17:38:03,20230905,Diagonal Bio Bio,L2,2026-05-09 17:48:21,20230304,Salida,CW→CC,QR,
190650,Coronel,L2,2026-05-09 19:38:01,20233603,Concepcion,L2,2026-05-09 20:28:21,20221515,Salida,CW→CC,QR,
190809,Huinca,L2,2026-05-09 08:30:56,20232701,Concepcion,L2,2026-05-09 09:12:26,20221801,Salida,CW→CC,QR,
190831,Cdal. Raul Silva Henriquez,L2,2026-05-09 10:22:19,20231803,Juan Pablo II,L2,2026-05-09 10:41:05,20230005,Salida,CW→CC,QR,
190831,Juan Pablo II,L2,2026-05-09 20:23:50,20230004,Cdal. Raul Silva Henriquez,L2,2026-05-09 20:52:22,20231804,Salida,CC→CW,QR,
191144,El Parque,L2,2026-05-09 14:46:04,20231202,Diagonal Bio Bio,L2,2026-05-09 15:19:53,20230303,Salida,CW→CC,QR,
191233,Laguna Quinenco,L2,2026-05-09 12:28:42,20233302,Cristo Redentor,L2,2026-05-09 12:37:08,20233006,Salida,CW→CC,QR,
191395,Huinca,L2,2026-05-09 16:49:39,20232703,Concepcion,L2,2026-05-09 17:28:36,20221510,Salida,CW→CC,QR,
191395,Concepcion,L2,2026-05-09 21:29:13,20221506,Coronel,L2,2026-05-09 22:15:28,20233601,Salida,CC→CW,QR,
191772,Concepcion,L2,2026-05-09 15:29:37,20221514,Lomas Coloradas,L2,2026-05-09 15:52:36,20231504,Salida,CC→CW,QR,
191876,Concepcion,,2026-05-09 13:18:56,20221515,Concepcion,,2026-05-09 13:19:51,20221801,Salida,,QR,
191876,Concepcion,,2026-05-09 13:34:29,20221802,Concepcion,,2026-05-09 13:34:57,20221515,Salida,,QR,
193987,Laguna Quinenco,L2,2026-05-09 06:41:35,20233303,Juan Pablo II,L2,2026-05-09 07:38:59,20230003,Salida,CW→CC,QR,
193987,Juan Pablo II,L2,2026-05-09 15:14:20,20230004,Laguna Quinenco,L2,2026-05-09 16:13:22,20233303,Salida,CC→CW,QR,
194076,Cdal. Raul Silva Henriquez,L2,2026-05-09 20:55:03,20231803,Concepcion,L2,2026-05-09 21:28:32,20221505,Salida,CW→CC,QR,
194631,Cristo Redentor,L2,2026-05-09 09:17:24,20233003,Juan Pablo II,L2,2026-05-09 09:52:36,20230004,Salida,CW→CC,QR,
194631,Juan Pablo II,L2,2026-05-09 17:35:18,20230001,Cristo Redentor,L2,2026-05-09 18:07:50,20233003,Salida,CC→CW,QR,
194639,Diagonal Bio Bio,L2,2026-05-09 18:30:33,20230302,Costa Mar,L2,2026-05-09 18:45:46,20230901,Salida,CC→CW,QR,
194772,Cristo Redentor,L2,2026-05-09 12:21:47,20233002,Concepcion,L2,2026-05-09 13:12:37,20221510,Salida,CW→CC,QR,
194772,Concepcion,L2,2026-05-09 18:03:19,20221506,Cristo Redentor,L2,2026-05-09 19:08:14,20233001,Salida,CC→CW,QR,
195552,Concepcion,L2,2026-05-09 07:09:51,20221510,Costa Mar,L2,2026-05-09 07:28:18,20230903,Salida,CC→CW,QR,
195552,Costa Mar,L2,2026-05-09 13:30:31,20230905,Concepcion,L2,2026-05-09 14:33:51,20221506,Salida,CW→CC,QR,
197688,Concepcion,L2,2026-05-09 21:28:53,20221515,Hito Galvarino,L2,2026-05-09 21:58:47,20232104,Salida,CC→CW,QR,
198465,Diagonal Bio Bio,L2,2026-05-09 18:01:52,20230304,Laguna Quinenco,L2,2026-05-09 18:42:48,20233302,Salida,CC→CW,QR,
198496,Concepcion,,2026-05-09 13:19:18,20221515,Concepcion,,2026-05-09 13:19:57,20221801,Salida,,QR,
