tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
165256,Cdal. Raul Silva Henriquez,L2,2026-04-25 12:28:55,20231804,Concepcion,L2,2026-04-25 12:57:57,20221515,Salida,CW→CC,EMV,
177730,Cdal. Raul Silva Henriquez,L2,2026-04-25 20:29:34,20231803,Diagonal Bio Bio,L2,2026-04-25 20:48:17,20230303,Salida,CW→CC,QR,
177738,Diagonal Bio Bio,L2,2026-04-25 19:40:29,20230301,Lomas Coloradas,L2,2026-04-25 20:20:59,20231504,Salida,CC→CW,QR,
178826,Concepcion,L2,2026-04-25 14:24:35,20221802,Los Canelos,L2,2026-04-25 15:08:28,20232406,Salida,CC→CW,QR,
179169,Juan Pablo II,L2,2026-04-25 19:15:32,20230005,UTF Santa Maria,L1,2026-04-25 19:42:07,20222402,Salida,L2→L1,QR,
179514,Concepcion,L2,2026-04-25 17:12:31,20221510,Lomas Coloradas,L2,2026-04-25 17:50:35,20231505,Salida,CC→CW,QR,
181228,Costa Mar,L2,2026-04-25 18:44:19,20230905,Huinca,L2,2026-04-25 19:04:55,20232704,Salida,CC→CW,QR,
184194,Huinca,L2,2026-04-25 09:06:17,20232706,Concepcion,L2,2026-04-25 09:42:29,20221508,Salida,CW→CC,QR,
184459,Lzo. Arenas,L1,2026-04-25 20:59:38,20222102,Los Condores,L1,2026-04-25 21:16:15,20222701,Salida,HQ→TH,QR,
187616,Lomas Coloradas,L2,2026-04-25 09:54:11,20231504,Concepcion,L2,2026-04-25 10:23:43,20221504,Salida,CW→CC,QR,
189240,Coronel,L2,2026-04-25 11:10:43,20233601,El Parque,L2,2026-04-25 11:45:44,20231204,Salida,CW→CC,QR,
189995,Huinca,L2,2026-04-25 20:49:36,20232701,Concepcion,L2,2026-04-25 21:28:38,20221515,Salida,CW→CC,QR,
190809,Los Canelos,L2,2026-04-25 08:38:57,20232403,Concepcion,L2,2026-04-25 09:12:22,20221801,Salida,CW→CC,QR,
190831,Juan Pablo II,L2,2026-04-25 20:25:43,20230004,Cdal. Raul Silva Henriquez,L2,2026-04-25 20:52:19,20231802,Salida,CC→CW,QR,
191395,Huinca,L2,2026-04-25 17:50:35,20232702,Concepcion,L2,2026-04-25 18:27:41,20221510,Salida,CW→CC,QR,
193987,Laguna Quinenco,L2,2026-04-25 06:40:11,20233302,Juan Pablo II,L2,2026-04-25 07:36:37,20230003,Salida,CW→CC,QR,
195552,Concepcion,L2,2026-04-25 07:11:28,20221516,Costa Mar,L2,2026-04-25 07:29:28,20230902,Salida,CC→CW,QR,
199468,El Parque,L2,2026-04-25 10:16:32,20231204,Lomas Coloradas,L2,2026-04-25 10:23:51,20231505,Salida,CC→CW,QR,
200356,Concepcion,L2,2026-04-25 18:29:15,20221514,El Parque,L2,2026-04-25 18:47:20,20231203,Salida,CC→CW,QR,
210042,Alborada,L2,2026-04-25 10:28:46,20230601,Cristo Redentor,L2,2026-04-25 11:07:37,20233003,Salida,CC→CW,QR,
210042,Cristo Redentor,L2,2026-04-25 12:16:07,20233001,Alborada,L2,2026-04-25 12:45:58,20230601,Salida,CW→CC,QR,
225782,Cristo Redentor,L2,2026-04-25 06:57:43,20233002,El Parque,L2,2026-04-25 07:27:08,20231203,Salida,CW→CC,QR,
241053,Concepcion,L2,2026-04-25 11:34:02,20221501,Costa Mar,L2,2026-04-25 11:58:31,20230903,Salida,CC→CW,QR,
241053,Costa Mar,L2,2026-04-25 18:00:56,20230901,Concepcion,L2,2026-04-25 18:28:34,20221515,Salida,CW→CC,QR,
245544,Concepcion,L1,2026-04-25 17:20:26,20221515,Pedro Medina,L1,2026-04-25 17:42:06,20220903,Salida,TH→HQ,QR,
259869,Cdal. Raul Silva Henriquez,L2,2026-04-25 13:15:20,20231803,Laguna Quinenco,L2,2026-04-25 13:41:04,20233306,Salida,CC→CW,QR,
262961,Lomas Coloradas,L2,2026-04-25 10:54:44,20231502,Concepcion,L2,2026-04-25 11:30:59,20221515,Salida,CW→CC,QR,
270410,Cristo Redentor,L2,2026-04-25 11:19:27,20233006,Concepcion,L2,2026-04-25 12:08:26,20221508,Salida,CW→CC,QR,
270410,Concepcion,L2,2026-04-25 15:12:04,20221802,Cristo Redentor,L2,2026-04-25 16:14:57,20233006,Salida,CC→CW,QR,
270483,Concepcion,L2,2026-04-25 20:56:00,20221801,Costa Mar,L2,2026-04-25 21:13:24,20230902,Salida,CC→CW,QR,
275299,Concepcion,L2,2026-04-25 15:14:57,20221501,Cristo Redentor,L2,2026-04-25 16:11:28,20233002,Salida,CC→CW,QR,
275299,Cristo Redentor,L2,2026-04-25 17:15:29,20233001,Concepcion,L2,2026-04-25 17:59:25,20221515,Salida,CW→CC,QR,
279265,Huinca,L2,2026-04-25 17:09:04,20232705,Laguna Quinenco,L2,2026-04-25 17:21:43,20233302,Salida,CC→CW,QR,
280099,Concepcion,L2,2026-04-25 20:55:43,20221501,Lomas Coloradas,L2,2026-04-25 21:20:44,20231504,Salida,CC→CW,QR,
