tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
173639,Mercado,L1,2026-04-28 16:54:29,20223602,Lomas Coloradas,L2,2026-04-28 17:56:04,20231504,Salida,L1→L2,EMV,
173639,Lomas Coloradas,L2,2026-04-28 18:57:57,20231501,Costa Mar,L2,2026-04-28 19:13:14,20230905,Salida,CW→CC,EMV,
173639,Costa Mar,L2,2026-04-28 20:50:09,20230901,Mercado,L1,2026-04-28 21:57:18,20223603,Salida,L2→L1,EMV,
174637,UTF Santa Maria,L1,2026-04-28 07:43:45,20222402,Lzo. Arenas,L1,2026-04-28 07:51:45,20222103,Salida,TH→HQ,QR,
175965,Laguna Quinenco,L2,2026-04-28 17:39:19,20233303,Costa Mar,L2,2026-04-28 18:07:03,20230901,Salida,CW→CC,QR,
176541,Diagonal Bio Bio,L2,2026-04-28 08:02:23,20230302,Concepcion,L2,2026-04-28 08:17:26,20221504,Salida,CW→CC,QR,
176541,Concepcion,L2,2026-04-28 19:06:13,20221501,Diagonal Bio Bio,L2,2026-04-28 19:27:33,20230303,Salida,CC→CW,QR,
177271,Cdal. Raul Silva Henriquez,L2,2026-04-28 06:28:45,20231802,Mercado,L1,2026-04-28 07:30:07,20223601,Salida,L2→L1,QR,
177271,Concepcion,L2,2026-04-28 14:43:37,20221501,Cdal. Raul Silva Henriquez,L2,2026-04-28 15:38:04,20231804,Salida,CC→CW,QR,
177512,Los Condores,L1,2026-04-28 07:48:53,20222701,Concepcion,L1,2026-04-28 08:28:09,20221515,Salida,TH→HQ,QR,
177748,Concepcion,L2,2026-04-28 16:45:23,20221502,Cdal. Raul Silva Henriquez,L2,2026-04-28 17:48:10,20231801,Salida,CC→CW,QR,
177792,Concepcion,L2,2026-04-28 07:32:23,20221515,Huinca,L2,2026-04-28 08:16:49,20232704,Salida,CC→CW,QR,
177792,Huinca,L2,2026-04-28 17:52:06,20232704,Cdal. Raul Silva Henriquez,L2,2026-04-28 18:12:08,20231804,Salida,CW→CC,QR,
178096,Los Condores,L1,2026-04-28 08:09:11,20222701,Concepcion,L1,2026-04-28 08:27:54,20221516,Salida,TH→HQ,QR,
178096,Concepcion,L1,2026-04-28 09:32:01,20221506,Los Condores,L1,2026-04-28 10:00:52,20222702,Salida,HQ→TH,QR,
179169,Juan Pablo II,L2,2026-04-28 20:22:28,20230003,UTF Santa Maria,L1,2026-04-28 20:53:02,20222401,Salida,L2→L1,QR,
179376,Concepcion,L1,2026-04-28 19:53:41,20221506,La Leonera,L1,2026-04-28 20:47:59,20220301,Salida,TH→HQ,QR,
180120,Cdal. Raul Silva Henriquez,L2,2026-04-28 07:25:54,20231803,Cristo Redentor,L2,2026-04-28 07:50:15,20233006,Salida,CC→CW,QR,
180120,Cristo Redentor,L2,2026-04-28 08:05:39,20233005,Cdal. Raul Silva Henriquez,L2,2026-04-28 08:24:01,20231801,Salida,CW→CC,QR,
180222,Juan Pablo II,L2,2026-04-28 12:25:38,20230003,Coronel,L2,2026-04-28 13:04:45,20233604,Salida,CC→CW,QR,
180297,Costa Mar,L2,2026-04-28 15:23:32,20230903,Lomas Coloradas,L2,2026-04-28 15:34:26,20231504,Salida,CC→CW,QR,
180297,Lomas Coloradas,L2,2026-04-28 16:18:45,20231505,Costa Mar,L2,2026-04-28 16:33:21,20230902,Salida,CW→CC,QR,
180387,Cdal. Raul Silva Henriquez,L2,2026-04-28 07:53:52,20231803,Los Condores,L1,2026-04-28 08:46:11,20222702,Salida,L2→L1,QR,
180387,Concepcion,L2,2026-04-28 18:49:16,20221515,Cdal. Raul Silva Henriquez,L2,2026-04-28 19:24:13,20231801,Salida,CC→CW,QR,
180590,Cristo Redentor,L2,2026-04-28 19:17:53,20233002,Concepcion,L2,2026-04-28 19:57:58,20221516,Salida,CW→CC,QR,
180619,Costa Mar,L2,2026-04-28 08:05:36,20230905,Coronel,L2,2026-04-28 08:37:51,20233603,Salida,CC→CW,QR,
180619,Coronel,L2,2026-04-28 17:00:57,20233601,Concepcion,L2,2026-04-28 17:46:38,20221801,Salida,CW→CC,QR,
181334,Concepcion,L2,2026-04-28 20:42:46,20221510,Costa Mar,L2,2026-04-28 20:58:56,20230902,Salida,CC→CW,QR,
183372,Los Condores,L1,2026-04-28 06:39:53,20222701,Hualqui,L1,2026-04-28 07:32:25,20220003,Salida,TH→HQ,QR,
184194,Huinca,L2,2026-04-28 09:59:29,20232706,Concepcion,L2,2026-04-28 10:40:08,20221502,Salida,CW→CC,QR,
184323,El Arenal,L1,2026-04-28 08:33:02,20223303,Costa Mar,L2,2026-04-28 09:16:34,20230904,Salida,L1→L2,QR,
185083,Lomas Coloradas,L2,2026-04-28 09:51:12,20231502,Los Condores,L1,2026-04-28 10:46:32,20222702,Salida,L2→L1,QR,
185104,Cristo Redentor,L2,2026-04-28 19:10:39,20233004,Lomas Coloradas,L2,2026-04-28 19:39:27,20231503,Salida,CW→CC,QR,
185221,Cristo Redentor,L2,2026-04-28 09:14:06,20233003,Concepcion,L2,2026-04-28 09:59:23,20221510,Salida,CW→CC,QR,
185221,Concepcion,L2,2026-04-28 13:02:11,20221510,Cristo Redentor,L2,2026-04-28 13:53:50,20233001,Salida,CC→CW,QR,
186052,Hualqui,L1,2026-04-28 08:30:04,20220001,UTF Santa Maria,L1,2026-04-28 09:11:59,20222401,Salida,HQ→TH,QR,
186052,El Arenal,L1,2026-04-28 15:04:29,20223303,Hualqui,L1,2026-04-28 16:03:51,20220001,Salida,TH→HQ,QR,
186090,Diagonal Bio Bio,L2,2026-04-28 08:13:52,20230304,Coronel,L2,2026-04-28 09:00:33,20233604,Salida,CC→CW,QR,
186860,La Leonera,L1,2026-04-28 11:48:17,20220303,Concepcion,L1,2026-04-28 12:11:27,20221504,Salida,HQ→TH,QR,
186860,Concepcion,L1,2026-04-28 16:19:44,20221501,La Leonera,L1,2026-04-28 16:48:40,20220302,Salida,TH→HQ,QR,
188505,Hualqui,L1,2026-04-28 07:26:19,20220001,La Leonera,L1,2026-04-28 07:44:49,20220303,Salida,HQ→TH,QR,
189199,Concepcion,L2,2026-04-28 11:54:38,20221515,Los Canelos,L2,2026-04-28 12:41:50,20232406,Salida,CC→CW,QR,
189240,Coronel,L2,2026-04-28 10:50:33,20233601,El Parque,L2,2026-04-28 11:27:33,20231202,Salida,CW→CC,QR,
190135,Concepcion,L2,2026-04-28 14:35:55,20221504,Diagonal Bio Bio,L2,2026-04-28 15:24:20,20230304,Salida,CC→CW,QR,
190759,Concepcion,L1,2026-04-28 17:53:17,20221801,La Leonera,L1,2026-04-28 18:23:47,20220302,Salida,TH→HQ,QR,
190797,Juan Pablo II,L2,2026-04-28 18:14:17,20230003,Lomas Coloradas,L2,2026-04-28 18:33:05,20231504,Salida,CC→CW,QR,
190819,La Leonera,L1,2026-04-28 07:01:30,20220302,Lomas Coloradas,L2,2026-04-28 08:02:13,20231505,Salida,L1→L2,QR,
190831,Cdal. Raul Silva Henriquez,L2,2026-04-28 11:35:46,20231803,Concepcion,L2,2026-04-28 12:03:34,20221506,Salida,CW→CC,QR,
190831,Concepcion,L2,2026-04-28 15:51:48,20221501,Cdal. Raul Silva Henriquez,L2,2026-04-28 16:42:45,20231804,Salida,CC→CW,QR,
191304,Concepcion,L1,2026-04-28 18:16:15,20221517,La Leonera,L1,2026-04-28 18:53:35,20220302,Salida,TH→HQ,QR,
191791,Juan Pablo II,L2,2026-04-28 07:33:03,20230003,Concepcion,L2,2026-04-28 07:42:39,20221510,Salida,CW→CC,QR,
193987,Laguna Quinenco,L2,2026-04-28 06:37:26,20233302,Juan Pablo II,L2,2026-04-28 07:28:30,20230003,Salida,CW→CC,QR,
193987,Juan Pablo II,L2,2026-04-28 17:13:19,20230001,Laguna Quinenco,L2,2026-04-28 17:57:09,20233302,Salida,CC→CW,QR,
194596,UTF Santa Maria,L1,2026-04-28 18:12:17,20222402,Costa Mar,L2,2026-04-28 18:39:29,20230902,Salida,L1→L2,QR,
194606,Coronel,L2,2026-04-28 07:49:20,20233603,Lomas Coloradas,L2,2026-04-28 08:17:48,20231504,Salida,CW→CC,QR,
195552,Concepcion,L2,2026-04-28 07:15:58,20221510,Costa Mar,L2,2026-04-28 07:38:57,20230902,Salida,CC→CW,QR,
195552,Costa Mar,L2,2026-04-28 18:16:45,20230901,Manquimavida,L1,2026-04-28 18:53:11,20220601,Salida,L2→L1,QR,
199329,Cristo Redentor,L2,2026-04-28 06:59:09,20233003,El Parque,L2,2026-04-28 07:23:52,20231202,Salida,CW→CC,QR,
200324,Concepcion,L2,2026-04-28 18:15:45,20221505,Lomas Coloradas,L2,2026-04-28 18:44:30,20231504,Salida,CC→CW,QR,
201325,Cristo Redentor,L2,2026-04-28 07:09:22,20233002,Concepcion,L2,2026-04-28 07:52:46,20221517,Salida,CW→CC,QR,
201325,Concepcion,L2,2026-04-28 18:02:08,20221501,Cristo Redentor,L2,2026-04-28 18:52:49,20233004,Salida,CC→CW,QR,
203267,Cristo Redentor,L2,2026-04-28 09:40:02,20233002,Juan Pablo II,L2,2026-04-28 10:17:13,20230003,Salida,CW→CC,QR,
210692,Chiguayante,L1,2026-04-28 07:46:18,20221204,El Arenal,L1,2026-04-28 08:28:56,20223302,Salida,HQ→TH,QR,
210692,El Arenal,L1,2026-04-28 17:58:41,20223303,Chiguayante,L1,2026-04-28 18:45:17,20221201,Salida,TH→HQ,QR,
218736,Cristo Redentor,L2,2026-04-28 08:47:20,20233002,Concepcion,L2,2026-04-28 09:30:12,20221505,Salida,CW→CC,QR,
218736,Concepcion,L2,2026-04-28 19:43:13,20221510,Los Canelos,L2,2026-04-28 20:17:13,20232403,Salida,CC→CW,QR,
219484,Juan Pablo II,L2,2026-04-28 19:50:37,20230001,Costa Mar,L2,2026-04-28 20:00:04,20230904,Salida,CC→CW,QR,
219595,Coronel,L2,2026-04-28 18:30:41,20233603,Concepcion,L2,2026-04-28 19:29:21,20221504,Salida,CW→CC,QR,
224019,La Leonera,L1,2026-04-28 20:08:56,20220301,Manquimavida,L1,2026-04-28 20:14:42,20220601,Salida,HQ→TH,QR,
229337,Los Canelos,L2,2026-04-28 06:54:05,20232403,Juan Pablo II,L2,2026-04-28 07:28:18,20230004,Salida,CW→CC,QR,
234305,Concepcion,L2,2026-04-28 07:46:19,20221502,Coronel,L2,2026-04-28 08:36:34,20233603,Salida,CC→CW,QR,
243155,Juan Pablo II,L2,2026-04-28 07:11:04,20230003,Huinca,L2,2026-04-28 07:49:06,20232701,Salida,CC→CW,QR,
244228,Hito Galvarino,L2,2026-04-28 12:40:51,20232102,Concepcion,L2,2026-04-28 13:16:03,20221504,Salida,CW→CC,QR,
244228,Concepcion,L2,2026-04-28 16:42:28,20221511,Hito Galvarino,L2,2026-04-28 17:24:16,20232104,Salida,CC→CW,QR,
248862,Concepcion,L2,2026-04-28 08:12:18,20221802,Cdal. Raul Silva Henriquez,L2,2026-04-28 08:39:23,20231802,Salida,CC→CW,QR,
248891,Lzo. Arenas,L1,2026-04-28 18:10:01,20222101,Chiguayante,L1,2026-04-28 18:46:02,20221201,Salida,TH→HQ,QR,
249351,El Arenal,L1,2026-04-28 07:59:45,20223303,Hualqui,L1,2026-04-28 09:02:07,20220002,Salida,TH→HQ,QR,
250520,Hualqui,L1,2026-04-28 11:34:00,20220001,Concepcion,L1,2026-04-28 12:11:37,20221517,Salida,HQ→TH,QR,
251289,Huinca,L2,2026-04-28 10:12:49,20232701,Concepcion,L2,2026-04-28 10:48:54,20221504,Salida,CW→CC,QR,
254197,Diagonal Bio Bio,L2,2026-04-28 07:59:48,20230304,Coronel,L2,2026-04-28 08:38:04,20233604,Salida,CC→CW,QR,
254197,Coronel,L2,2026-04-28 18:06:06,20233601,Diagonal Bio Bio,L2,2026-04-28 18:48:25,20230303,Salida,CW→CC,QR,
257256,Coronel,L2,2026-04-28 07:00:46,20233601,Diagonal Bio Bio,L2,2026-04-28 07:42:15,20230304,Salida,CW→CC,QR,
